product_chapter_id,ProdId,nChapterPages,section_type_label,chapter_idx
txt9781423201991-First Page,txt9781423201991,4,First Page,1
txt9781598630966-First Page,txt9781598630966,10,First Page,1
txt9781598630966-TOC,txt9781598630966,6,TOC,2
txt9781598630966-Ch Intro,txt9781598630966,6,Ch,3
txt9781598630966-Ch 1,txt9781598630966,37,Ch,4
txt9781598630966-Ch 2,txt9781598630966,22,Ch,5
txt9781598630966-Ch 3,txt9781598630966,18,Ch,6
txt9781598630966-Ch 4,txt9781598630966,66,Ch,7
txt9781598630966-Ch 5,txt9781598630966,42,Ch,8
txt9781598630966-Ch 6,txt9781598630966,20,Ch,9
txt9781598630966-Ch 7,txt9781598630966,17,Ch,10
txt9781598630966-Ch 8,txt9781598630966,23,Ch,11
txt9781598630966-Ch 9,txt9781598630966,22,Ch,12
txt9781598630966-Indx,txt9781598630966,36,Indx,13
txt9781111794349-Intro,txt9781111794349,20,Intro,1
txt9781111794349-TOC,txt9781111794349,20,TOC,2
txt9781111794349-Ch 1,txt9781111794349,21,Ch,3
txt9781111794349-Ch 2,txt9781111794349,19,Ch,4
txt9781111794349-Ch 3,txt9781111794349,25,Ch,5
txt9781111794349-Ch 4,txt9781111794349,29,Ch,6
txt9781111794349-Ch 5,txt9781111794349,25,Ch,7
txt9781111794349-Ch 6,txt9781111794349,17,Ch,8
txt9781111794349-Ch 7,txt9781111794349,19,Ch,9
txt9781111794349-Ch 8,txt9781111794349,18,Ch,10
txt9781111794349-Ch 9,txt9781111794349,19,Ch,11
txt9781111794349-Ch 10,txt9781111794349,25,Ch,12
txt9781111794349-Ch 11,txt9781111794349,16,Ch,13
txt9781111794349-Ch 12,txt9781111794349,21,Ch,14
txt9781111794349-Ch 13,txt9781111794349,17,Ch,15
txt9781111794349-Ch 14,txt9781111794349,18,Ch,16
txt9781111794349-Ch 15,txt9781111794349,22,Ch,17
txt9781111794349-Ch 16,txt9781111794349,21,Ch,18
txt9781111794349-Ch 17,txt9781111794349,20,Ch,19
txt9781111794349-Ch 18,txt9781111794349,14,Ch,20
txt9781111794349-Ch 19,txt9781111794349,18,Ch,21
txt9781111794349-Ch 20,txt9781111794349,19,Ch,22
txt9781111794349-Ch 21,txt9781111794349,15,Ch,23
txt9781111794349-Ch 22,txt9781111794349,16,Ch,24
txt9781111794349-Ch 23,txt9781111794349,23,Ch,25
txt9781111794349-Ch 24,txt9781111794349,23,Ch,26
txt9781111794349-Ch 25,txt9781111794349,18,Ch,27
txt9781111794349-Ch 26,txt9781111794349,18,Ch,28
txt9781111794349-Ch 27,txt9781111794349,17,Ch,29
txt9781111794349-Ch 28,txt9781111794349,16,Ch,30
txt9781111794349-Ch 29,txt9781111794349,25,Ch,31
txt9781111794349-Ch 30,txt9781111794349,26,Ch,32
txt9781111794349-Ch 31,txt9781111794349,16,Ch,33
txt9781111794349-Ch 32,txt9781111794349,16,Ch,34
txt9781111794349-Ch 33,txt9781111794349,17,Ch,35
txt9781111794349-Ch 34,txt9781111794349,18,Ch,36
txt9781111794349-Ch 35,txt9781111794349,19,Ch,37
txt9781111794349-Ch 36,txt9781111794349,22,Ch,38
txt9781111794349-Ch 37,txt9781111794349,19,Ch,39
txt9781111794349-Ch 38,txt9781111794349,16,Ch,40
txt9781111794349-Ch 39,txt9781111794349,18,Ch,41
txt9781111794349-Ch 40,txt9781111794349,24,Ch,42
txt9781111794349-Ch 41,txt9781111794349,21,Ch,43
txt9781111794349-Ch 42,txt9781111794349,24,Ch,44
txt9781111794349-Ch 43,txt9781111794349,26,Ch,45
txt9781111794349-Ch 44,txt9781111794349,18,Ch,46
txt9781111794349-Ch 45,txt9781111794349,21,Ch,47
txt9781111794349-Ch 46,txt9781111794349,17,Ch,48
txt9781111794349-Ch 47,txt9781111794349,23,Ch,49
txt9781111794349-Ch 48,txt9781111794349,26,Ch,50
txt9781111794349-Ch 49,txt9781111794349,19,Ch,51
txt9781111794349-Ch 50,txt9781111794349,22,Ch,52
txt9781111794349-Ch 51,txt9781111794349,20,Ch,53
txt9781111794349-Ch 52,txt9781111794349,20,Ch,54
txt9781111794349-Ch 53,txt9781111794349,22,Ch,55
txt9781111794349-Ch 54,txt9781111794349,23,Ch,56
txt9781111794349-Ch 55,txt9781111794349,21,Ch,57
txt9781111794349-Apdx A,txt9781111794349,1,Apdx,58
txt9781111794349-Apdx B,txt9781111794349,4,Apdx,59
txt9781111794349-Apdx C,txt9781111794349,3,Apdx,60
txt9781111794349-Apdx D,txt9781111794349,2,Apdx,61
txt9781111794349-Glss,txt9781111794349,48,Glss,62
txt9781111794349-Indx,txt9781111794349,46,Indx,63
txt9781111784928-First Page,txt9781111784928,6,First Page,1
txt9781111784928-TOC,txt9781111784928,6,TOC,2
txt9781111784928-First Page,txt9781111784928,18,First Page,3
txt9781111784928-Ch 1,txt9781111784928,38,Ch,4
txt9781111784928-Ch 2,txt9781111784928,37,Ch,5
txt9781111784928-Ch 3,txt9781111784928,53,Ch,6
txt9781111784928-Ch 4,txt9781111784928,51,Ch,7
txt9781111784928-Ch 5,txt9781111784928,56,Ch,8
txt9781111784928-Ch 6,txt9781111784928,48,Ch,9
txt9781111784928-Ch 7,txt9781111784928,55,Ch,10
txt9781111784928-Ch 8,txt9781111784928,64,Ch,11
txt9781111784928-Ch 9,txt9781111784928,35,Ch,12
txt9781111784928-Ch 10,txt9781111784928,59,Ch,13
txt9781111784928-Ch 11,txt9781111784928,42,Ch,14
txt9781111784928-Ch 12,txt9781111784928,54,Ch,15
txt9781111784928-Ch 13,txt9781111784928,45,Ch,16
txt9781111784928-Ch 14,txt9781111784928,59,Ch,17
txt9781111784928-Ch 15,txt9781111784928,46,Ch,18
txt9781111784928-Ch 16,txt9781111784928,29,Ch,19
txt9781111784928-Ch 17,txt9781111784928,44,Ch,20
txt9781111784928-Ch 18,txt9781111784928,56,Ch,21
txt9781111784928-Ch 19,txt9781111784928,35,Ch,22
txt9781111784928-Ch 20,txt9781111784928,46,Ch,23
txt9781111784928-Ch 21,txt9781111784928,52,Ch,24
txt9781111784928-Ch 22,txt9781111784928,60,Ch,25
txt9781111784928-Apdx 1,txt9781111784928,12,Apdx,26
txt9781111784928-Apdx 2,txt9781111784928,3,Apdx,27
txt9781111784928-Apdx 3,txt9781111784928,3,Apdx,28
txt9781111784928-Apdx 4,txt9781111784928,3,Apdx,29
txt9781111784928-Apdx 5,txt9781111784928,4,Apdx,30
txt9781111784928-Apdx 6,txt9781111784928,1,Apdx,31
txt9781111784928-Glss,txt9781111784928,12,Glss,32
txt9781111784928-End,txt9781111784928,2,End,33
txt9781111784928-End,txt9781111784928,31,End,34
txt9781111784928-Indx,txt9781111784928,25,Indx,35
txt9780077418315-Intro,txt9780077418315,19,Intro,1
txt9780077418315-TOC,txt9780077418315,5,TOC,2
txt9780077418315-Ch 1,txt9780077418315,18,Ch,3
txt9780077418315-Ch 2,txt9780077418315,24,Ch,4
txt9780077418315-Ch 3,txt9780077418315,22,Ch,5
txt9780077418315-Ch 4,txt9780077418315,26,Ch,6
txt9780077418315-Ch 5,txt9780077418315,24,Ch,7
txt9780077418315-Ch 6,txt9780077418315,18,Ch,8
txt9780077418315-Ch 7,txt9780077418315,22,Ch,9
txt9780077418315-Mod 7,txt9780077418315,14,Mod,10
txt9780077418315-Ch 8,txt9780077418315,27,Ch,11
txt9780077418315-Ch 9,txt9780077418315,21,Ch,12
txt9780077418315-Ch 10,txt9780077418315,22,Ch,13
txt9780077418315-Ch 11,txt9780077418315,23,Ch,14
txt9780077418315-Ch 12,txt9780077418315,23,Ch,15
txt9780077418315-Ch 13,txt9780077418315,30,Ch,16
txt9780077418315-Ch 14,txt9780077418315,24,Ch,17
txt9780077418315-Ch 15,txt9780077418315,26,Ch,18
txt9780077418315-Ch 16,txt9780077418315,28,Ch,19
txt9780077418315-Ch 17,txt9780077418315,26,Ch,20
txt9780077418315-Ch 18,txt9780077418315,28,Ch,21
txt9780077418315-Ch 19,txt9780077418315,20,Ch,22
txt9780077418315-Ch 20,txt9780077418315,24,Ch,23
txt9780077418315-Ch 21,txt9780077418315,26,Ch,24
txt9780077418315-Ch 22,txt9780077418315,28,Ch,25
txt9780077418315-Ch 23,txt9780077418315,22,Ch,26
txt9780077418315-Ch 24,txt9780077418315,26,Ch,27
txt9780077418315-Apdx,txt9780077418315,16,Apdx,28
txt9780077418315-Glss,txt9780077418315,20,Glss,29
txt9780077418315-Cred,txt9780077418315,2,Cred,30
txt9780077418315-Indx,txt9780077418315,18,Indx,31
txt9780077433322-Intro,txt9780077433322,5,Intro,1
txt9780077433322-TOC,txt9780077433322,13,TOC,2
txt9780077433322-PART 1,txt9780077433322,1,PART,3
txt9780077433322-Ch 0,txt9780077433322,13,Ch,4
txt9780077433322-Ch 1,txt9780077433322,15,Ch,5
txt9780077433322-Ch 2,txt9780077433322,11,Ch,6
txt9780077433322-Ch 3,txt9780077433322,27,Ch,7
txt9780077433322-Ch 4,txt9780077433322,23,Ch,8
txt9780077433322-Ch 5,txt9780077433322,35,Ch,9
txt9780077433322-Ch 6,txt9780077433322,13,Ch,10
txt9780077433322-Ch 7,txt9780077433322,25,Ch,11
txt9780077433322-Ch 8,txt9780077433322,24,Ch,12
txt9780077433322-Ch 9,txt9780077433322,30,Ch,13
txt9780077433322-Ch 10,txt9780077433322,31,Ch,14
txt9780077433322-Ch 11,txt9780077433322,11,Ch,15
txt9780077433322-Ch 12,txt9780077433322,21,Ch,16
txt9780077433322-Ch 13,txt9780077433322,32,Ch,17
txt9780077433322-PART 2,txt9780077433322,1,PART,18
txt9780077433322-Ch 14,txt9780077433322,14,Ch,19
txt9780077433322-Ch 15,txt9780077433322,23,Ch,20
txt9780077433322-Ch 16,txt9780077433322,19,Ch,21
txt9780077433322-Ch 17,txt9780077433322,24,Ch,22
txt9780077433322-Ch 18,txt9780077433322,47,Ch,23
txt9780077433322-PART 3,txt9780077433322,1,PART,24
txt9780077433322-Ch 19,txt9780077433322,16,Ch,25
txt9780077433322-Ch 20,txt9780077433322,21,Ch,26
txt9780077433322-Ch 21,txt9780077433322,22,Ch,27
txt9780077433322-Ch 22,txt9780077433322,17,Ch,28
txt9780077433322-Ch 23,txt9780077433322,23,Ch,29
txt9780077433322-Ch 24,txt9780077433322,27,Ch,30
txt9780077433322-Ch 25,txt9780077433322,21,Ch,31
txt9780077433322-Apdx A,txt9780077433322,4,Apdx,32
txt9780077433322-Apdx B,txt9780077433322,12,Apdx,33
txt9780077433322-Apdx C,txt9780077433322,1,Apdx,34
txt9780077433322-Apdx D,txt9780077433322,2,Apdx,35
txt9780077433322-Apdx E,txt9780077433322,4,Apdx,36
txt9780077433322-Apdx F,txt9780077433322,1,Apdx,37
txt9780077433322-Apdx G,txt9780077433322,1,Apdx,38
txt9780077433322-Apdx H,txt9780077433322,1,Apdx,39
txt9780077433322-Glss,txt9780077433322,10,Glss,40
txt9780077433322-Cred,txt9780077433322,4,Cred,41
txt9780077433322-Indx,txt9780077433322,22,Indx,42
txt9780321830307-First Page,txt9780321830307,3,First Page,1
txt9780321830307-TOC,txt9780321830307,44,TOC,2
txt9780321830307-Ch 1,txt9780321830307,29,Ch,3
txt9780321830307-Ch 2,txt9780321830307,16,Ch,4
txt9780321830307-Ch 3,txt9780321830307,12,Ch,5
txt9780321830307-Ch 4,txt9780321830307,10,Ch,6
txt9780321830307-Ch 5,txt9780321830307,26,Ch,7
txt9780321830307-Ch 6,txt9780321830307,31,Ch,8
txt9780321830307-Ch 7,txt9780321830307,17,Ch,9
txt9780321830307-Ch 8,txt9780321830307,21,Ch,10
txt9780321830307-Ch 9,txt9780321830307,21,Ch,11
txt9780321830307-Ch 10,txt9780321830307,22,Ch,12
txt9780321830307-Ch 11,txt9780321830307,22,Ch,13
txt9780321830307-Ch 12,txt9780321830307,20,Ch,14
txt9780321830307-Ch 13,txt9780321830307,14,Ch,15
txt9780321830307-Ch 14,txt9780321830307,24,Ch,16
txt9780321830307-Ch 15,txt9780321830307,19,Ch,17
txt9780321830307-Ch 16,txt9780321830307,20,Ch,18
txt9780321830307-Ch 17,txt9780321830307,26,Ch,19
txt9780321830307-Ch 18,txt9780321830307,30,Ch,20
txt9780321830307-Ch 19,txt9780321830307,15,Ch,21
txt9780321830307-Ch 20,txt9780321830307,30,Ch,22
txt9780321830307-Ch 21,txt9780321830307,26,Ch,23
txt9780321830307-Ch 22,txt9780321830307,17,Ch,24
txt9780321830307-Ch 23,txt9780321830307,19,Ch,25
txt9780321830307-Ch 24,txt9780321830307,19,Ch,26
txt9780321830307-Ch 25,txt9780321830307,29,Ch,27
txt9780321830307-Ch 26,txt9780321830307,20,Ch,28
txt9780321830307-Ch 27,txt9780321830307,19,Ch,29
txt9780321830307-Ch 28,txt9780321830307,25,Ch,30
txt9780321830307-Ch 29,txt9780321830307,18,Ch,31
txt9780321830307-Ch 30,txt9780321830307,18,Ch,32
txt9780321830307-Ch 31,txt9780321830307,18,Ch,33
txt9780321830307-Ch 32,txt9780321830307,12,Ch,34
txt9780321830307-Ch 33,txt9780321830307,31,Ch,35
txt9780321830307-Ch 34,txt9780321830307,41,Ch,36
txt9780321830307-Ch 35,txt9780321830307,26,Ch,37
txt9780321830307-Ch 36,txt9780321830307,21,Ch,38
txt9780321830307-Ch 37,txt9780321830307,16,Ch,39
txt9780321830307-Ch 38,txt9780321830307,20,Ch,40
txt9780321830307-Ch 39,txt9780321830307,31,Ch,41
txt9780321830307-Ch 40,txt9780321830307,23,Ch,42
txt9780321830307-Ch 41,txt9780321830307,22,Ch,43
txt9780321830307-Ch 42,txt9780321830307,32,Ch,44
txt9780321830307-Ch 43,txt9780321830307,24,Ch,45
txt9780321830307-Ch 44,txt9780321830307,21,Ch,46
txt9780321830307-Ch 45,txt9780321830307,22,Ch,47
txt9780321830307-Ch 46,txt9780321830307,25,Ch,48
txt9780321830307-Ch 47,txt9780321830307,24,Ch,49
txt9780321830307-Ch 48,txt9780321830307,17,Ch,50
txt9780321830307-Ch 49,txt9780321830307,23,Ch,51
txt9780321830307-Ch 50,txt9780321830307,33,Ch,52
txt9780321830307-Ch 51,txt9780321830307,26,Ch,53
txt9780321830307-Ch 52,txt9780321830307,26,Ch,54
txt9780321830307-Ch 53,txt9780321830307,24,Ch,55
txt9780321830307-Ch 54,txt9780321830307,24,Ch,56
txt9780321830307-Ch 55,txt9780321830307,20,Ch,57
txt9780321830307-Ch 56,txt9780321830307,27,Ch,58
txt9780321830307-Apdx A,txt9780321830307,50,Apdx,59
txt9780321830307-Apdx B,txt9780321830307,2,Apdx,60
txt9780321830307-Apdx C,txt9780321830307,2,Apdx,61
txt9780321830307-Apdx D,txt9780321830307,2,Apdx,62
txt9780321830307-Apdx E,txt9780321830307,2,Apdx,63
txt9780321830307-Cred,txt9780321830307,8,Cred,64
txt9780321830307-Glss,txt9780321830307,38,Glss,65
txt9780321830307-Indx,txt9780321830307,56,Indx,66
txt9781111780827-First Page,txt9781111780827,2,First Page,1
txt9781111780827-First Page,txt9781111780827,2,First Page,2
txt9781111780827-TOC,txt9781111780827,6,TOC,3
txt9781111780827-First Page,txt9781111780827,4,First Page,4
txt9781111780827-Ch 1,txt9781111780827,20,Ch,5
txt9781111780827-Ch 2,txt9781111780827,22,Ch,6
txt9781111780827-Ch 3,txt9781111780827,20,Ch,7
txt9781111780827-Ch 4,txt9781111780827,28,Ch,8
txt9781111780827-Ch 5,txt9781111780827,40,Ch,9
txt9781111780827-Ch 6,txt9781111780827,30,Ch,10
txt9781111780827-Ch 7,txt9781111780827,32,Ch,11
txt9781111780827-Ch 8,txt9781111780827,30,Ch,12
txt9781111780827-Ch 9,txt9781111780827,26,Ch,13
txt9781111780827-Ch 10,txt9781111780827,26,Ch,14
txt9781111780827-Ch 11,txt9781111780827,50,Ch,15
txt9781111780827-Ch 12,txt9781111780827,16,Ch,16
txt9781111780827-Ch 13,txt9781111780827,10,Ch,17
txt9781111780827-Ch 14,txt9781111780827,16,Ch,18
txt9781111780827-Ch 15,txt9781111780827,22,Ch,19
txt9781111780827-Ch 16,txt9781111780827,12,Ch,20
txt9781111780827-Ch 17,txt9781111780827,14,Ch,21
txt9781111780827-Glss,txt9781111780827,24,Glss,22
txt9781111780827-Indx,txt9781111780827,14,Indx,23
txt9781435458092-First Page,txt9781435458092,8,First Page,1
txt9781435458092-TOC,txt9781435458092,9,TOC,2
txt9781435458092-Ch INTRO,txt9781435458092,9,Ch,3
txt9781435458092-PART 1,txt9781435458092,1,PART,4
txt9781435458092-Ch 1,txt9781435458092,40,Ch,5
txt9781435458092-Ch 2,txt9781435458092,27,Ch,6
txt9781435458092-Ch 3,txt9781435458092,22,Ch,7
txt9781435458092-PART 2,txt9781435458092,1,PART,8
txt9781435458092-Ch 4,txt9781435458092,10,Ch,9
txt9781435458092-Ch 5,txt9781435458092,16,Ch,10
txt9781435458092-Ch 6,txt9781435458092,13,Ch,11
txt9781435458092-Ch 7,txt9781435458092,17,Ch,12
txt9781435458092-Ch 8,txt9781435458092,14,Ch,13
txt9781435458092-Ch 9,txt9781435458092,21,Ch,14
txt9781435458092-Ch 10,txt9781435458092,11,Ch,15
txt9781435458092-PART 3,txt9781435458092,26,PART,16
txt9781435458092-Ch 11,txt9781435458092,7,Ch,17
txt9781435458092-Ch 12,txt9781435458092,33,Ch,18
txt9781435458092-Ch 13,txt9781435458092,29,Ch,19
txt9781435458092-Ch 14,txt9781435458092,14,Ch,20
txt9781435458092-Soln,txt9781435458092,17,Soln,21
txt9781435458092-Indx,txt9781435458092,35,Indx,22
txt9780596522365-Intro,txt9780596522365,6,Intro,1
txt9780596522365-TOC,txt9780596522365,4,TOC,2
txt9780596522365-Front,txt9780596522365,6,Front,3
txt9780596522365-Ch 1,txt9780596522365,12,Ch,4
txt9780596522365-Ch 2,txt9780596522365,23,Ch,5
txt9780596522365-Ch 3,txt9780596522365,20,Ch,6
txt9780596522365-Ch 4,txt9780596522365,18,Ch,7
txt9780596522365-Ch 5,txt9780596522365,17,Ch,8
txt9780596522365-Ch 6,txt9780596522365,14,Ch,9
txt9780596522365-Ch 7,txt9780596522365,30,Ch,10
txt9780596522365-Ch 8,txt9780596522365,15,Ch,11
txt9780596522365-Ch 9,txt9780596522365,26,Ch,12
txt9780596522365-Ch 10,txt9780596522365,20,Ch,13
txt9780596522365-Ch 11,txt9780596522365,14,Ch,14
txt9780596522365-Ch 12,txt9780596522365,8,Ch,15
txt9780596522365-Ch 13,txt9780596522365,17,Ch,16
txt9780596522365-Ch A,txt9780596522365,2,Ch,17
txt9780596522365-Ch B,txt9780596522365,13,Ch,18
txt9780596522365-Ch C,txt9780596522365,17,Ch,19
txt9780596522365-Ch D,txt9780596522365,12,Ch,20
txt9780596522365-Indx,txt9780596522365,14,Indx,21
